#ID,Description,Location,Rack,Shelf,Manufacturer,Model,Serial No.,Category,Ignore,Notes,Condition,Cal Date,Cal Due,Calibration Type,Start Freq (MHz),Stop Freq (MHz),Owner,Bar Code ID,Current Value,Purchase Price,Fixed Assed Identification,Site,RAMS Location,Building,Manual Audit Date,SAP ID,PAT test due,IP address
12345,AMS0001,See AMS Database,,,Agilent,PS-X10-100,AMS0001,AMS Controller,,,Servicable,,,,,,SES-TST,000158,,,412,,,,09/06/2017,,,
12346,AMS0002,See AMS Database,,,Agilent,PS-X10-100,AMS0002,AMS Controller,,,Servicable,,,,,,SES-TST,000837,,,659,,,,09/06/2017,,,
12347,AMS0003,See AMS Database,,,Agilent,PS-X10-100,AMS0003,AMS Controller,,,Servicable,,,,,,SES-TST,000157,,,660,,,,09/06/2017,,,
12348,AMS0004,See AMS Database,,,Agilent,PS-X10-100,AMS0004,AMS Controller,,,Servicable,,,,,,SES-TST,000181,,,414,,,,09/06/2017,,,
12349,AMS0005,See AMS Database,,,Agilent,PS-X10-100,AMS0005,AMS Controller,,,Servicable,,,,,,SES-TST,000126,,,533,,,,09/06/2017,,,
12350,AMS0006,See AMS Database,,,Agilent,PS-X10-100,AMS0006,AMS Controller,,,Servicable,,,,,,SES-TST,000129,,,537,,,,09/06/2017,,,
12351,AMS0007,See AMS Database,,,Agilent,PS-X10-100,AMS0007,AMS Controller,,,Servicable,,,,,,SES-TST,000054,,,538,,,,09/06/2017,,,
12352,AMS0008,See AMS Database,,,Agilent,PS-X10-100,AMS0008,AMS Controller,,,Servicable,,,,,,SES-TST,000052,,,532,,,,09/06/2017,,,
12353,AMS0009,See AMS Database,,,Agilent,PS-X10-100,AMS0009,AMS Controller,,,Servicable,,,,,,SES-TST,000128,,,534,,,,09/06/2017,,,
12354,AMS0010,See AMS Database,,,Agilent,PS-X10-100,AMS0010,AMS Controller,,,Servicable,,,,,,SES-TST,000172,,,531,,,,09/06/2017,,,
12355,AMS0011,See AMS Database,,,Agilent,PS-X10-100,AMS0011,AMS Controller,,,Servicable,,,,,,SES-TST,000836,,,658,,,,09/06/2017,,,
12356,AMS0012,See AMS Database,,,Agilent,PS-X10-100,AMS0012,AMS Controller,,,Servicable,,,,,,SES-TST,000085,,,460,,,,09/06/2017,,,
12357,AMS0013,See AMS Database,,,Agilent,PS-X10-100,AMS0013,AMS Controller,,,Servicable,,,,,,SES-TST,000086,,,461,,,,09/06/2017,,,
12358,AMS0014,See AMS Database,,,Agilent,PS-X10-100,AMS0014,AMS Controller,,,Servicable,,,,,,SES-TST,000087,,,462,,,,09/06/2017,,,
12359,AMS0015,See AMS Database,,,Agilent,PS-X10-100,AMS0015,AMS Controller,,,Servicable,,,,,,SES-TST,000051,,,463,,,,09/06/2017,,,
12360,AMS0016,See AMS Database,,,Agilent,PS-X10-100,AMS0016,AMS Controller,,,Servicable,,,,,,SES-TST,000159,,,464,,,,09/06/2017,,,
12361,AMS0017,See AMS Database,,,Agilent,PS-X10-100,AMS0017,AMS Controller,,,Servicable,,,,,,SES-TST,000088,,,465,,,,09/06/2017,,,
12362,AMS0018,See AMS Database,,,Agilent,PS-X10-100,AMS0018,AMS Controller,,,Servicable,,,,,,SES-TST,000089,,,466,,,,09/06/2017,,,
12363,AMS0019,See AMS Database,,,Agilent,PS-X10-100,AMS0019,AMS Controller,,,Servicable,,,,,,SES-TST,000090,,,467,,,,09/06/2017,,,
12364,AMS0020,See AMS Database,,,Agilent,PS-X10-100,AMS0020,AMS Controller,,,Servicable,,,,,,SES-TST,000091,,,468,,,,09/06/2017,,,
12365,AMS0021,See AMS Database,,,Agilent,PS-X10-100,AMS0021,AMS Controller,,,Servicable,,,,,,SES-TST,000092,,,469,,,,09/06/2017,,,
12366,AMS0022,See AMS Database,,,Agilent,PS-X10-100,AMS0022,AMS Controller,,,Servicable,,,,,,SES-TST,000195,,,151,,,,09/06/2017,,,
12367,AMS0023,See AMS Database,,,Agilent,PS-X10-100,AMS0023,AMS Controller,,,Servicable,,,,,,SES-TST,000150,,,151,,,,09/06/2017,,,
12368,AMS0024,See AMS Database,,,Agilent,PS-X10-100,AMS0024,AMS Controller,,,Servicable,,,,,,SES-TST,000185,,,142,,,,09/06/2017,,,
12369,AMS0025,See AMS Database,,,Agilent,PS-X10-100,AMS0025,AMS Controller,,,Servicable,,,,,,SES-TST,000182,,,139,,,,09/06/2017,,,
12370,AMS0026,See AMS Database,,,Agilent,PS-X10-100,AMS0026,AMS Controller,,,Servicable,,,,,,SES-TST,000093,,,471,,,,09/06/2017,,,
12371,AMS0027,See AMS Database,,,Agilent,PS-X10-100,AMS0027,AMS Controller,,,Servicable,,,,,,SES-TST,000184,,,141,,,,09/06/2017,,,
12372,AMS0028,See AMS Database,,,Agilent,PS-X10-100,AMS0028,AMS Controller,,,Servicable,,,,,,SES-TST,000180,,,138,,,,09/06/2017,,,
12373,AMS0029,See AMS Database,,,Agilent,PS-X10-100,AMS0029,AMS Controller,,,Servicable,,,,,,SES-TST,000094,,,472,,,,09/06/2017,,,
12374,AMS0030,See AMS Database,,,Agilent,PS-X10-100,AMS0030,AMS Controller,,,Servicable,,,,,,SES-TST,000169,,,130,,,,09/06/2017,,,
12375,AMS0031,See AMS Database,,,Agilent,PS-X10-100,AMS0031,AMS Controller,,,Servicable,,,,,,SES-TST,000095,,,473,,,,09/06/2017,,,
12376,AMS0032,See AMS Database,,,Agilent,PS-X10-100,AMS0032,AMS Controller,,,Servicable,,,,,,SES-TST,000096,,,474,,,,09/06/2017,,,
12377,AMS0033,See AMS Database,,,Agilent,PS-X10-100,AMS0033,AMS Controller,,,Servicable,,,,,,SES-TST,000170,,,131,,,,09/06/2017,,,
12378,AMS0034,See AMS Database,,,Agilent,PS-X10-100,AMS0034,AMS Controller,,,Servicable,,,,,,SES-TST,000097,,,475,,,,09/06/2017,,,
12379,AMS0035,See AMS Database,,,Agilent,PS-X10-100,AMS0035,AMS Controller,,,Servicable,,,,,,SES-TST,000098,,,476,,,,09/06/2017,,,
12380,AMS0036,See AMS Database,,,Agilent,PS-X10-100,AMS0036,AMS Controller,,,Servicable,,,,,,SES-TST,000099,,,477,,,,09/06/2017,,,
12381,AMS0037,See AMS Database,,,Agilent,PS-X10-100,AMS0037,AMS Controller,,,Servicable,,,,,,SES-TST,000100,,,478,,,,09/06/2017,,,
12382,AMS0038,See AMS Database,,,Agilent,PS-X10-100,AMS0038,AMS Controller,,,Servicable,,,,,,SES-TST,000101,,,479,,,,09/06/2017,,,
12383,AMS0039,See AMS Database,,,Agilent,PS-X10-100,AMS0039,AMS Controller,,,Servicable,,,,,,SES-TST,000102,,,480,,,,09/06/2017,,,
12384,AMS0040,See AMS Database,,,Agilent,PS-X10-100,AMS0040,AMS Controller,,,Servicable,,,,,,SES-TST,000161,,,123,,,,09/06/2017,,,
12385,AMS0041,See AMS Database,,,Agilent,PS-X10-100,AMS0041,AMS Controller,,,Servicable,,,,,,SES-TST,000103,,,481,,,,09/06/2017,,,
12386,AMS0042,See AMS Database,,,Agilent,PS-X10-100,AMS0042,AMS Controller,,,Servicable,,,,,,SES-TST,000104,,,482,,,,09/06/2017,,,
12387,AMS0043,See AMS Database,,,Agilent,PS-X10-100,AMS0043,AMS Controller,,,Servicable,,,,,,SES-TST,000105,,,483,,,,09/06/2017,,,
12388,AMS0044,See AMS Database,,,Agilent,PS-X10-100,AMS0044,AMS Controller,,,Servicable,,,,,,SES-TST,000117,,,515,,,,09/06/2017,,,
12389,AMS0045,See AMS Database,,,Agilent,PS-X10-100,AMS0045,AMS Controller,,,Servicable,,,,,,SES-TST,000125,,,523,,,,09/06/2017,,,
12390,AMS0046,See AMS Database,,,Agilent,PS-X10-100,AMS0046,AMS Controller,,,Servicable,,,,,,SES-TST,000183,,,140,,,,09/06/2017,,,
12391,AMS0047,See AMS Database,,,Agilent,PS-X10-100,AMS0047,AMS Controller,,,Servicable,,,,,,SES-TST,000126,,,524,,,,09/06/2017,,,
12392,AMS0048,See AMS Database,,,Agilent,PS-X10-100,AMS0048,AMS Controller,,,Servicable,,,,,,SES-TST,000119,,,517,,,,09/06/2017,,,
12393,AMS0049,See AMS Database,,,Agilent,PS-X10-100,AMS0049,AMS Controller,,,Servicable,,,,,,SES-TST,000122,,,520,,,,09/06/2017,,,
12394,AMS0050,See AMS Database,,,Agilent,PS-X10-100,AMS0050,AMS Controller,,,Servicable,,,,,,SES-TST,000118,,,516,,,,09/06/2017,,,
12395,AMS0051,See AMS Database,,,Agilent,PS-X10-100,AMS0051,AMS Controller,,,Servicable,,,,,,SES-TST,000115,,,511,,,,09/06/2017,,,
12396,AMS0052,See AMS Database,,,Agilent,PS-X10-100,AMS0052,AMS Controller,,,Servicable,,,,,,SES-TST,000124,,,522,,,,09/06/2017,,,
12397,AMS0053,See AMS Database,,,Agilent,PS-X10-100,AMS0053,AMS Controller,,,Servicable,,,,,,SES-TST,000187,,,144,,,,09/06/2017,,,
12398,AMS0054,See AMS Database,,,Agilent,PS-X10-100,AMS0054,AMS Controller,,,Servicable,,,,,,SES-TST,000123,,,521,,,,09/06/2017,,,
12399,AMS0055,See AMS Database,,,Agilent,PS-X10-100,AMS0055,AMS Controller,,,Servicable,,,,,,SES-TST,000188,,,145,,,,09/06/2017,,,
12400,AMS0056,See AMS Database,,,Agilent,PS-X10-100,AMS0056,AMS Controller,,,Servicable,,,,,,SES-TST,000171,,,132,,,,09/06/2017,,,
12401,AMS0057,See AMS Database,,,Agilent,PS-X10-100,AMS0057,AMS Controller,,,Servicable,,,,,,SES-TST,000186,,,143,,,,09/06/2017,,,
12402,AMS0058,See AMS Database,,,Agilent,PS-X10-100,AMS0058,AMS Controller,,,Servicable,,,,,,SES-TST,000116,,,512,,,,09/06/2017,,,
12403,AMS0059,See AMS Database,,,Agilent,PS-X10-100,AMS0059,AMS Controller,,,Servicable,,,,,,SES-TST,000194,,,150,,,,09/06/2017,,,
12404,AMS0060,See AMS Database,,,Agilent,PS-X10-100,AMS0060,AMS Controller,,,Servicable,,,,,,SES-TST,000121,,,519,,,,09/06/2017,,,
12405,AMS0061,See AMS Database,,,Agilent,PS-X10-100,AMS0061,AMS Controller,,,Servicable,,,,,,SES-TST,000120,,,518,,,,09/06/2017,,,
12406,AMS0062,See AMS Database,,,Agilent,PS-X10-100,AMS0062,AMS Controller,,,Servicable,,,,,,SES-TST,000190,,,147,,,,09/06/2017,,,
12407,AMS0063,See AMS Database,,,Agilent,PS-X10-100,AMS0063,AMS Controller,,,Servicable,,,,,,SES-TST,000114,,,510,,,,09/06/2017,,,
12408,AMS0064,See AMS Database,,,Agilent,PS-X10-100,AMS0064,AMS Controller,,,Servicable,,,,,,SES-TST,000828,,,564,,,,09/06/2017,,,
12409,AMS0065,See AMS Database,,,Agilent,PS-X10-100,AMS0065,AMS Controller,,,Servicable,,,,,,SES-TST,000829,,,565,,,,09/06/2017,,,
12410,AMS0066,See AMS Database,,,Agilent,PS-X10-100,AMS0066,AMS Controller,,,Servicable,,,,,,SES-TST,000830,,,566,,,,09/06/2017,,,
12411,AMS0067,See AMS Database,,,Agilent,PS-X10-100,AMS0067,AMS Controller,,,Servicable,,,,,,SES-TST,000831,,,567,,,,09/06/2017,,,
12412,AMS0068,See AMS Database,,,Agilent,PS-X10-100,AMS0068,AMS Controller,,,Servicable,,,,,,SES-TST,000832,,,568,,,,09/06/2017,,,
12413,AMS0069,See AMS Database,,,Agilent,PS-X10-100,AMS0069,AMS Controller,,,Servicable,,,,,,SES-TST,000057,,,569,,,,09/06/2017,,,
12414,AMS0070,See AMS Database,,,Agilent,PS-X10-100,AMS0070,AMS Controller,,,Servicable,,,,,,SES-TST,000833,,,570,,,,09/06/2017,,,
12415,AMS0071,See AMS Database,,,Agilent,PS-X10-100,AMS0071,AMS Controller,,,Servicable,,,,,,SES-TST,000156,,,571,,,,09/06/2017,,,
12416,AMS0072,See AMS Database,,,Agilent,PS-X10-100,AMS0072,AMS Controller,,,Servicable,,,,,,SES-TST,000834,,,572,,,,09/06/2017,,,
12417,AMS0073,See AMS Database,,,Agilent,PS-X10-100,AMS0073,AMS Controller,,,Servicable,,,,,,SES-TST,000163,,,125,,,,09/06/2017,,,
12418,RFS000,See AMS Database,,,Agilent,N6841A,US49200124,RF Sensor,,,Servicable,,,,,,SES-TST,000175,,,415,,,,09/06/2017,,,
12419,RFS001,See AMS Database,,,Agilent,N6841A,US49370420,RF Sensor,,,Servicable,,,,,,SES-TST,000177,,,136,,,,09/06/2017,,,
12420,RFS002,See AMS Database,,,Agilent,N6841A,US49200215,RF Sensor,,,Servicable,,,,,,SES-TST,000193,,,685,,,,09/06/2017,,,
12421,RFS003,See AMS Database,,,Agilent,N6841A,US50230589,RF Sensor,,,Servicable,,,,,,SES-TST,000841,,,683,,,,09/06/2017,,,
12422,RFS004,See AMS Database,,,Agilent,N6841A,US54230345,RF Sensor,,Replaces US???????? on ???????,Servicable,,,,,,SES-TST,000840,,,682,,,,09/06/2017,,,
12423,RFS005,See AMS Database,,,Agilent,N6841A,US49200249,RF Sensor,,,Servicable,,,,,,SES-TST,000839,,,681,,,,09/06/2017,,,
12424,RFS006,See AMS Database,,,Agilent,N6841A,US49200251,RF Sensor,,,Servicable,,,,,,SES-TST,000842,,,684,,,,09/06/2017,,,
12425,RFS007,See AMS Database,,,Agilent,N6841A,US49200254,RF Sensor,,,Servicable,,,,,,SES-TST,000112,,,508,,,,09/06/2017,,,
12426,RFS008,See AMS Database,,,Agilent,N6841A,US54230240,RF Sensor,,Replaces US49200256 on 2 Dec 14,Servicable,,,,,,SES-TST,000838,,,680,,,,09/06/2017,,,
12427,RFS009,See AMS Database,,,Agilent,N6841A,US49370410,RF Sensor,,,Servicable,,,,,,SES-TST,000428,,,400,,,,09/06/2017,,,
12428,RFS010,See AMS Database,,,Agilent,N6841A,US49370411,RF Sensor,,,Servicable,,,,,,SES-TST,000164,,,418,,,,09/06/2017,,,
12429,RFS011,See AMS Database,,,Agilent,N6841A,US49370412,RF Sensor,,,Servicable,,,,,,SES-TST,000064,,,420,,,,09/06/2017,,,
12430,RFS012,See AMS Database,,,Agilent,N6841A,US49370414,RF Sensor,,,Servicable,,,,,,SES-TST,000066,,,422,,,,09/06/2017,,,
12431,RFS013,See AMS Database,,,Agilent,N6841A,US49370415,RF Sensor,,,Servicable,,,,,,SES-TST,000162,,,124,,,,09/06/2017,,,
12432,RFS014,See AMS Database,,,Agilent,N6841A,US49370416,RF Sensor,,,Servicable,,,,,,SES-TST,000065,,,421,,,,09/06/2017,,,
12433,RFS015,See AMS Database,,,Agilent,N6841A,US49370418,RF Sensor,,,Servicable,,,,,,SES-TST,000063,,,419,,,,09/06/2017,,,
12434,RFS016,See AMS Database,,,Agilent,N6841A,US49370419,RF Sensor,,,Servicable,,,,,,SES-TST,000068,,,424,,,,09/06/2017,,,
12435,RFS017,See AMS Database,,,Agilent,N6841A,US50230606,RF Sensor,,,Servicable,,,,,,SES-TST,000067,,,423,,,,09/06/2017,,,
12436,RFS018,See AMS Database,,,Agilent,N6841A,US54230239,RF Sensor,,Replaces US49370425 on 2 Dec 14,Servicable,,,,,,SES-TST,000173,,,133,,,,09/06/2017,,,
12437,RFS019,See AMS Database,,,Agilent,N6841A,US49370436,RF Sensor,,,Servicable,,,,,,SES-TST,000076,,,432,,,,09/06/2017,,,
12438,RFS020,See AMS Database,,,Agilent,N6841A,US49370437,RF Sensor,,,Servicable,,,,,,SES-TST,000078,,,434,,,,09/06/2017,,,
12439,RFS021,See AMS Database,,,Agilent,N6841A,US49370438,RF Sensor,,,Servicable,,,,,,SES-TST,000167,,,128,,,,09/06/2017,,,
12440,RFS022,See AMS Database,,,Agilent,N6841A,US49370439,RF Sensor,,,Servicable,,,,,,SES-TST,000081,,,438,,,,09/06/2017,,,
12441,RFS023,See AMS Database,,,Agilent,N6841A,US49370440,RF Sensor,,,Servicable,,,,,,SES-TST,000192,,,149,,,,09/06/2017,,,
12442,RFS024,See AMS Database,,,Agilent,N6841A,US49370441,RF Sensor,,,Servicable,,,,,,SES-TST,000084,,,441,,,,09/06/2017,,,
12443,RFS025,See AMS Database,,,Agilent,N6841A,US49370442,RF Sensor,,,Servicable,,,,,,SES-TST,000079,,,435,,,,09/06/2017,,,
12444,RFS026,See AMS Database,,,Agilent,N6841A,US49370443,RF Sensor,,,Servicable,,,,,,SES-TST,000055,,,436,,,,09/06/2017,,,
12445,RFS027,See AMS Database,,,Agilent,N6841A,US49370444,RF Sensor,,,Servicable,,,,,,SES-TST,000075,,,431,,,,09/06/2017,,,
12446,RFS028,See AMS Database,,,Agilent,N6841A,US50310863,RF Sensor,,Replaces US49370445 on 1 Sept 14,Servicable,,,,,,SES-TST,000191,,,148,,,,09/06/2017,,,
12447,RFS029,See AMS Database,,,Agilent,N6841A,US49370446,RF Sensor,,,Servicable,,,,,,SES-TST,000083,,,440,,,,09/06/2017,,,
12448,RFS030,See AMS Database,,,Agilent,N6841A,US49370447,RF Sensor,,,Servicable,,,,,,SES-TST,000070,,,426,,,,09/06/2017,,,
12449,RFS031,See AMS Database,,,Agilent,N6841A,US49370448,RF Sensor,,,Servicable,,,,,,SES-TST,000069,,,425,,,,09/06/2017,,,
12450,RFS032,See AMS Database,,,Agilent,N6841A,US49370451,RF Sensor,,,Servicable,,,,,,SES-TST,000080,,,437,,,,09/06/2017,,,
12451,RFS033,See AMS Database,,,Agilent,N6841A,US49370455,RF Sensor,,,Servicable,,,,,,SES-TST,000082,,,439,,,,09/06/2017,,,
12452,RFS034,See AMS Database,,,Agilent,N6841A,US49370456,RF Sensor,,,Servicable,,,,,,SES-TST,000077,,,433,,,,09/06/2017,,,
12453,RFS035,See AMS Database,,,Agilent,N6841A,US49370457,RF Sensor,,,Servicable,,,,,,SES-TST,000071,,,427,,,,09/06/2017,,,
12454,RFS036,See AMS Database,,,Agilent,N6841A,US49370458,RF Sensor,,,Servicable,,,,,,SES-TST,000160,,,122,,,,09/06/2017,,,
12455,RFS037,See AMS Database,,,Agilent,N6841A,US49370459,RF Sensor,,,Servicable,,,,,,SES-TST,000072,,,428,,,,09/06/2017,,,
12456,RFS038,See AMS Database,,,Agilent,N6841A,US49370460,RF Sensor,,,Servicable,,,,,,SES-TST,000073,,,429,,,,09/06/2017,,,
12457,RFS039,See AMS Database,,,Agilent,N6841A,US49370461,RF Sensor,,,Servicable,,,,,,SES-TST,000074,,,430,,,,09/06/2017,,,
12458,RFS040,See AMS Database,,,Agilent,N6841A,US49370462,RF Sensor,,,Servicable,,,,,,SES-TST,000166,,,127,,,,09/06/2017,,,
12459,RFS041,See AMS Database,,,Agilent,N6841A,US50310633,RF Sensor,,,Servicable,,,,,,SES-TST,000108,,,502,,,,09/06/2017,,,
12460,RFS042,See AMS Database,,,Agilent,N6841A,US50310649,RF Sensor,,,Servicable,,,,,,SES-TST,000154,,,504,,,,09/06/2017,,,
12461,RFS043,See AMS Database,,,Agilent,N6841A,US54230238,RF Sensor,,Replaces US50310632 on 2 Dec 14,Servicable,,,,,,SES-TST,000174,,,134,,,,09/06/2017,,,
12462,RFS044,See AMS Database,,,Agilent,N6841A,US50310650,RF Sensor,,,Servicable,,,,,,SES-TST,000176,,,135,,,,09/06/2017,,,
12463,RFS045,See AMS Database,,,Agilent,N6841A,US50310634,RF Sensor,,,Servicable,,,,,,SES-TST,000152,,,496,,,,09/06/2017,,,
12464,RFS046,See AMS Database,,,Agilent,N6841A,US50310636,RF Sensor,,,Servicable,,,,,,SES-TST,000155,,,500,,,,09/06/2017,,,
12465,RFS047,See AMS Database,,,Agilent,N6841A,US50310637,RF Sensor,,,Servicable,,,,,,SES-TST,000060,,,498,,,,09/06/2017,,,
12466,RFS048,See AMS Database,,,Agilent,N6841A,US50310654,RF Sensor,,,Servicable,,,,,,SES-TST,000189,,,146,,,,09/06/2017,,,
12467,RFS049,See AMS Database,,,Agilent,N6841A,US50310638,RF Sensor,,,Servicable,,,,,,SES-TST,000059,,,499,,,,09/06/2017,,,
12468,RFS050,See AMS Database,,,Agilent,N6841A,US50310630,RF Sensor,,,Servicable,,,,,,SES-TST,000106,,,497,,,,09/06/2017,,,
12469,RFS051,See AMS Database,,,Agilent,N6841A,US50310641,RF Sensor,,,Servicable,,,,,,SES-TST,000107,,,501,,,,09/06/2017,,,
12470,RFS052,See AMS Database,,,Agilent,N6841A,US50310686,RF Sensor,,,Servicable,,,,,,SES-TST,000061,,,413,,,,09/06/2017,,,
12471,RFS053,See AMS Database,,,Agilent,N6841A,US50310631,RF Sensor,,,Servicable,,,,,,SES-TST,000151,,,495,,,,09/06/2017,,,
12472,RFS054,See AMS Database,,,Agilent,N6841A,US50310648,RF Sensor,,,Servicable,,,,,,SES-TST,000113,,,509,,,,09/06/2017,,,
12473,RFS055,See AMS Database,,,Agilent,N6841A,US50310655,RF Sensor,,,Servicable,,,,,,SES-TST,000168,,,129,,,,09/06/2017,,,
12474,RFS056,See AMS Database,,,Agilent,N6841A,US50310652,RF Sensor,,,Servicable,,,,,,SES-TST,000153,,,506,,,,09/06/2017,,,
12475,RFS057,See AMS Database,,,Agilent,N6841A,US50310647,RF Sensor,,,Servicable,,,,,,SES-TST,000110,,,505,,,,09/06/2017,,,
12476,RFS058,See AMS Database,,,Agilent,N6841A,US54230241,RF Sensor,,Replaces US50310643 on 2 Dec 14,Servicable,,,,,,SES-TST,000179,,,137,,,,09/06/2017,,,
12477,RFS059,See AMS Database,,,Agilent,N6841A,US50310639,RF Sensor,,,Servicable,,,,,,SES-TST,000111,,,507,,,,09/06/2017,,,
12478,RFS060,See AMS Database,,,Agilent,N6841A,US50310659,RF Sensor,,,Servicable,,,,,,SES-TST,000109,,,503,,,,09/06/2017,,,
12479,RFS061,See AMS Database,,,Agilent,N6841A,US49200288,RF Sensor,,,Servicable,,,,,,SES-TST,000139,,,562,,,,09/06/2017,,,
12480,RFS062,See AMS Database,,,Agilent,N6841A,US49200294,RF Sensor,,,Servicable,,,,,,SES-TST,000137,,,560,,,,09/06/2017,,,
12481,RFS063,See AMS Database,,,Agilent,N6841A,US49200199,RF Sensor,,,Servicable,,,,,,SES-TST,000132,,,555,,,,09/06/2017,,,
12482,RFS064,See AMS Database,,,Agilent,N6841A,US49200193,RF Sensor,,,Servicable,,,,,,SES-TST,000138,,,561,,,,09/06/2017,,,
12483,RFS065,See AMS Database,,,Agilent,N6841A,US49200297,RF Sensor,,,Servicable,,,,,,SES-TST,000133,,,556,,,,09/06/2017,,,
12484,RFS066,See AMS Database,,,Agilent,N6841A,US50310106,RF Sensor,,,Servicable,,,,,,SES-TST,000131,,,554,,,,09/06/2017,,,
12485,RFS067,See AMS Database,,,Agilent,N6841A,US50310196,RF Sensor,,,Servicable,,,,,,SES-TST,000135,,,558,,,,09/06/2017,,,
12486,RFS068,See AMS Database,,,Agilent,N6841A,US49200198,RF Sensor,,,Servicable,,,,,,SES-TST,000165,,,126,,,,09/06/2017,,,
12487,RFS069,See AMS Database,,,Agilent,N6841A,US49200190,RF Sensor,,,Servicable,,,,,,SES-TST,000136,,,559,,,,09/06/2017,,,
12488,RFS070,See AMS Database,,,Agilent,N6841A,US49200217,RF Sensor,,,Servicable,,,,,,SES-TST,000132,,,557,,,,09/06/2017,,,
